time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2021-06-04-00:00;2021-06-04-08:00;2021-06-04T00:00:05.3757540Z;2021-06-04T07:59:50.7354720Z;0.3914;0.3923;0.3461;0.3562;10575488.379445;8397;
2021-06-04-08:00;2021-06-04-16:00;2021-06-04T08:00:09.6018290Z;2021-06-04T15:59:56.9852110Z;0.3542;0.3628;0.3439;0.3611;5217399.9829;3803;
2021-06-04-16:00;2021-06-05-00:00;2021-06-04T16:00:12.9065210Z;2021-06-04T23:59:37.8703280Z;0.3607;0.3678;0.3565;0.3615;4178905.456544;3706;
2021-06-05-00:00;2021-06-05-08:00;2021-06-05T00:00:02.4227370Z;2021-06-05T07:59:12.4083390Z;0.3608;0.3745;0.3578;0.3684;3844823.895903;3109;
2021-06-05-08:00;2021-06-05-16:00;2021-06-05T08:00:02.7109160Z;2021-06-05T15:59:54.6301420Z;0.3688;0.3747;0.3486;0.3588;4885791.965865;3454;
2021-06-05-16:00;2021-06-06-00:00;2021-06-05T16:00:12.5138300Z;2021-06-05T23:59:50.7383130Z;0.3588;0.3601;0.3369;0.346;6047251.695504;3833;
2021-06-06-00:00;2021-06-06-08:00;2021-06-06T00:00:07.2063250Z;2021-06-06T07:59:42.0592290Z;0.3459;0.362;0.343;0.3607;2274613.596423;2111;
2021-06-06-08:00;2021-06-06-16:00;2021-06-06T08:00:19.7566600Z;2021-06-06T15:59:49.1557180Z;0.3618;0.3632;0.3454;0.3543;3000127.136993;1904;
2021-06-06-16:00;2021-06-07-00:00;2021-06-06T16:00:00.7457440Z;2021-06-06T23:59:30.5769410Z;0.3544;0.3583;0.3478;0.3559;2253155.95602;2246;
2021-06-07-00:00;2021-06-07-08:00;2021-06-07T00:00:30.9265260Z;2021-06-07T07:59:51.9739610Z;0.3557;0.3658;0.3517;0.3617;3352664.821723;2828;
2021-06-07-08:00;2021-06-07-16:00;2021-06-07T08:00:25.8521380Z;2021-06-07T15:58:44.5937960Z;0.3618;0.3699;0.3508;0.3512;3007984.049732;2884;
2021-06-07-16:00;2021-06-08-00:00;2021-06-07T16:00:17.7093400Z;2021-06-07T23:59:45.0444190Z;0.3516;0.3668;0.326;0.3275;8100021.423109;6013;
2021-06-08-00:00;2021-06-08-08:00;2021-06-08T00:00:01.4926720Z;2021-06-08T07:59:58.4670870Z;0.3275;0.3348;0.299;0.3113;11261633.859208;6080;
2021-06-08-08:00;2021-06-08-16:00;2021-06-08T08:00:05.2780710Z;2021-06-08T15:59:59.7647120Z;0.3113;0.3159;0.284;0.2947;7900641.500618;4379;
2021-06-08-16:00;2021-06-09-00:00;2021-06-08T16:00:06.1939270Z;2021-06-08T23:59:51.8239090Z;0.2941;0.3202;0.2912;0.3198;7529623.9699;4370;
2021-06-09-00:00;2021-06-09-08:00;2021-06-09T00:00:09.4003140Z;2021-06-09T07:59:23.1810970Z;0.3199;0.3317;0.3074;0.3213;5674890.978649;3902;
2021-06-09-08:00;2021-06-09-16:00;2021-06-09T08:00:50.4512000Z;2021-06-09T15:59:59.8831770Z;0.3197;0.3288;0.3121;0.3284;3379402.571673;3505;
2021-06-09-16:00;2021-06-10-00:00;2021-06-09T16:00:06.3532150Z;2021-06-09T23:59:00.5075300Z;0.3282;0.3368;0.3197;0.3323;3109781.723575;3453;
2021-06-10-00:00;2021-06-10-08:00;2021-06-10T00:00:09.1274950Z;2021-06-10T07:59:30.9013520Z;0.3327;0.343;0.3259;0.3335;3574941.933967;3801;
2021-06-10-08:00;2021-06-10-16:00;2021-06-10T08:01:01.3871960Z;2021-06-10T15:59:53.3202460Z;0.3331;0.3387;0.3153;0.3187;3184681.209847;2911;
2021-06-10-16:00;2021-06-11-00:00;2021-06-10T16:00:19.7222640Z;2021-06-10T23:59:40.8428650Z;0.3184;0.3205;0.3072;0.312;4153674.011205;2735;
2021-06-11-00:00;2021-06-11-08:00;2021-06-11T00:01:03.2352190Z;2021-06-11T07:59:51.9913320Z;0.3119;0.3171;0.3026;0.3072;1880583.072569;2432;
2021-06-11-08:00;2021-06-11-16:00;2021-06-11T08:00:18.7418260Z;2021-06-11T15:59:56.6149100Z;0.3076;0.3159;0.3016;0.3071;1640136.082761;1938;
2021-06-11-16:00;2021-06-12-00:00;2021-06-11T16:00:02.3962330Z;2021-06-11T23:58:57.4242060Z;0.3073;0.3119;0.287;0.2917;2747539.228256;2861;
2021-06-12-00:00;2021-06-12-08:00;2021-06-12T00:00:31.0986920Z;2021-06-12T07:59:20.0771470Z;0.2919;0.297;0.2793;0.2861;6891041.943347;3724;
2021-06-12-08:00;2021-06-12-16:00;2021-06-12T08:00:39.3820250Z;2021-06-12T15:59:44.4871220Z;0.2867;0.3008;0.2822;0.2931;2650386.772372;2426;
2021-06-12-16:00;2021-06-13-00:00;2021-06-12T16:00:05.4870880Z;2021-06-12T23:59:37.5432650Z;0.293;0.3097;0.2904;0.2907;3113276.51238;5406;
2021-06-13-00:00;2021-06-13-08:00;2021-06-13T00:00:16.1279640Z;2021-06-13T07:59:26.3611580Z;0.2904;0.301;0.284;0.2854;1793703.792666;2395;
2021-06-13-08:00;2021-06-13-16:00;2021-06-13T08:00:16.8167070Z;2021-06-13T15:59:00.2546360Z;0.285;0.2939;0.284;0.2871;978993.599507;1721;
2021-06-13-16:00;2021-06-14-00:00;2021-06-13T16:00:04.2649920Z;2021-06-13T23:59:22.0185980Z;0.2871;0.315;0.2868;0.3053;2764697.924732;3602;
2021-06-14-00:00;2021-06-14-08:00;2021-06-14T00:00:06.3799890Z;2021-06-14T07:59:44.7180880Z;0.3054;0.308;0.301;0.3035;1644554.004976;2285;
2021-06-14-08:00;2021-06-14-16:00;2021-06-14T08:01:49.4727650Z;2021-06-14T15:59:53.3517300Z;0.3034;0.3145;0.2991;0.3129;2002831.747715;3292;
2021-06-14-16:00;2021-06-15-00:00;2021-06-14T16:00:12.1254350Z;2021-06-14T23:59:55.7873880Z;0.3144;0.3201;0.304;0.313;7687245.733712;5593;
2021-06-15-00:00;2021-06-15-08:00;2021-06-15T00:00:54.7206480Z;2021-06-15T07:59:52.2680990Z;0.3134;0.32;0.3082;0.32;4141679.107349;3500;
2021-06-15-08:00;2021-06-15-16:00;2021-06-15T08:00:04.1558790Z;2021-06-15T15:59:58.8704530Z;0.32;0.3211;0.3021;0.3056;2928391.540568;2917;
2021-06-15-16:00;2021-06-16-00:00;2021-06-15T16:00:08.4656310Z;2021-06-15T23:59:44.6565730Z;0.3055;0.3188;0.3025;0.3064;4209660.685111;3850;
2021-06-16-00:00;2021-06-16-08:00;2021-06-16T00:00:34.4445310Z;2021-06-16T07:59:56.8111960Z;0.3059;0.3067;0.2986;0.3026;3397662.030545;2643;
2021-06-16-08:00;2021-06-16-16:00;2021-06-16T08:00:37.2696300Z;2021-06-16T15:59:55.1553170Z;0.3025;0.3121;0.289;0.2939;12418297.065081;6316;
2021-06-16-16:00;2021-06-17-00:00;2021-06-16T16:00:04.7306500Z;2021-06-16T23:59:48.8621840Z;0.2938;0.3009;0.285;0.2888;5237658.296084;3876;
2021-06-17-00:00;2021-06-17-08:00;2021-06-17T00:00:15.6098010Z;2021-06-17T07:57:46.6114200Z;0.2891;0.2997;0.2882;0.2957;2093647.665081;2062;
2021-06-17-08:00;2021-06-17-16:00;2021-06-17T08:00:19.7103490Z;2021-06-17T15:59:44.7450910Z;0.296;0.2983;0.2885;0.2957;2268039.708492;1952;
2021-06-17-16:00;2021-06-18-00:00;2021-06-17T16:00:37.5800400Z;2021-06-17T23:59:44.6083710Z;0.2952;0.2957;0.2836;0.2927;4533144.296445;3296;
2021-06-18-00:00;2021-06-18-08:00;2021-06-18T00:00:19.7845880Z;2021-06-18T07:59:45.0345900Z;0.2931;0.2972;0.2778;0.2892;6687810.115662;4357;
2021-06-18-08:00;2021-06-18-16:00;2021-06-18T08:01:10.6065830Z;2021-06-18T15:59:24.6277900Z;0.2893;0.2899;0.266;0.2667;3434588.925578;2990;
2021-06-18-16:00;2021-06-19-00:00;2021-06-18T16:00:30.8699030Z;2021-06-18T23:59:05.9783640Z;0.2665;0.2717;0.2604;0.27;2575915.981093;2627;
2021-06-19-00:00;2021-06-19-08:00;2021-06-19T00:00:14.2818440Z;2021-06-19T07:59:48.8905270Z;0.2704;0.2726;0.2597;0.2722;1824272.070566;1732;
2021-06-19-08:00;2021-06-19-16:00;2021-06-19T08:01:07.1114980Z;2021-06-19T15:59:55.0567650Z;0.2723;0.2747;0.267;0.2738;1592994.966982;1816;
2021-06-19-16:00;2021-06-20-00:00;2021-06-19T16:00:22.6394020Z;2021-06-19T23:59:32.0446120Z;0.2741;0.2742;0.2661;0.2689;1645719.763888;1812;
2021-06-20-00:00;2021-06-20-08:00;2021-06-20T00:00:28.2925740Z;2021-06-20T07:59:39.5345260Z;0.2682;0.2688;0.258;0.264;2282235.357913;2293;
2021-06-20-08:00;2021-06-20-16:00;2021-06-20T08:02:08.6647510Z;2021-06-20T15:59:59.2389660Z;0.2636;0.264;0.2455;0.2547;3068307.167036;3178;
2021-06-20-16:00;2021-06-21-00:00;2021-06-20T16:00:11.4854100Z;2021-06-20T23:59:31.2604930Z;0.2543;0.272;0.2538;0.2708;1384181.590677;1706;
2021-06-21-00:00;2021-06-21-08:00;2021-06-21T00:00:32.0327200Z;2021-06-21T07:58:52.9689020Z;0.2712;0.2723;0.2441;0.2464;2641197.525058;2254;
2021-06-21-08:00;2021-06-21-16:00;2021-06-21T08:00:58.2808940Z;2021-06-21T15:59:44.7763260Z;0.2469;0.2487;0.2227;0.2318;8521797.056494;5581;
2021-06-21-16:00;2021-06-22-00:00;2021-06-21T16:00:03.4398090Z;2021-06-21T23:59:54.1392940Z;0.2318;0.2338;0.2128;0.213;5873659.523989;4147;
2021-06-22-00:00;2021-06-22-08:00;2021-06-22T00:00:04.3342060Z;2021-06-22T07:59:53.0398230Z;0.2132;0.2223;0.2041;0.2115;8362796.217787;4257;
2021-06-22-08:00;2021-06-22-16:00;2021-06-22T08:01:32.5287720Z;2021-06-22T15:59:57.8295270Z;0.2113;0.2113;0.1741;0.1983;21971745.546378;10290;
2021-06-22-16:00;2021-06-23-00:00;2021-06-22T16:00:35.9668930Z;2021-06-22T23:59:59.3629600Z;0.1987;0.2097;0.1963;0.2002;8290983.151531;4694;
2021-06-23-00:00;2021-06-23-08:00;2021-06-23T00:00:04.7179590Z;2021-06-23T07:57:17.4196540Z;0.2001;0.2168;0.1935;0.2157;5832567.091374;3370;
2021-06-23-08:00;2021-06-23-16:00;2021-06-23T08:00:04.1860300Z;2021-06-23T15:59:43.3260350Z;0.2153;0.2235;0.2119;0.2169;6270058.799616;4101;
2021-06-23-16:00;2021-06-24-00:00;2021-06-23T16:00:12.8154780Z;2021-06-23T23:59:28.0873800Z;0.2172;0.2219;0.2108;0.2174;4491283.294947;2399;
2021-06-24-00:00;2021-06-24-08:00;2021-06-24T00:00:21.1540500Z;2021-06-24T07:59:51.8793370Z;0.2171;0.2209;0.2044;0.2131;10375894.867893;3146;
2021-06-24-08:00;2021-06-24-16:00;2021-06-24T08:00:50.0757250Z;2021-06-24T15:59:57.8965600Z;0.2131;0.2255;0.2128;0.2212;4781905.126512;2247;
2021-06-24-16:00;2021-06-25-00:00;2021-06-24T16:00:16.5005870Z;2021-06-24T23:59:45.2992280Z;0.2218;0.2271;0.2204;0.2231;2424291.373636;1794;
2021-06-25-00:00;2021-06-25-08:00;2021-06-25T00:00:09.4435550Z;2021-06-25T07:59:32.5388380Z;0.2232;0.2332;0.2211;0.2264;5175739.275265;3023;
2021-06-25-08:00;2021-06-25-16:00;2021-06-25T08:00:06.2904070Z;2021-06-25T15:59:39.4968340Z;0.2265;0.2272;0.2103;0.2134;3990048.261027;2618;
2021-06-25-16:00;2021-06-26-00:00;2021-06-25T16:00:03.4574950Z;2021-06-25T23:59:55.6088890Z;0.2133;0.215;0.2047;0.2058;3686845.028665;2142;
2021-06-26-00:00;2021-06-26-08:00;2021-06-26T00:00:54.9576580Z;2021-06-26T07:59:30.6348470Z;0.2075;0.2127;0.1992;0.2008;3328791.268953;2493;
2021-06-26-08:00;2021-06-26-16:00;2021-06-26T08:00:13.5920230Z;2021-06-26T15:59:31.2338110Z;0.1997;0.2065;0.1962;0.2033;2251266.466076;2126;
2021-06-26-16:00;2021-06-27-00:00;2021-06-26T16:00:18.1189890Z;2021-06-26T23:59:59.9192540Z;0.2029;0.2116;0.198;0.2113;1420025.641532;2842;
2021-06-27-00:00;2021-06-27-08:00;2021-06-27T00:00:06.3646220Z;2021-06-27T07:59:20.8684920Z;0.2113;0.2212;0.2085;0.2183;2930434.010539;4062;
2021-06-27-08:00;2021-06-27-16:00;2021-06-27T08:00:03.9767200Z;2021-06-27T15:59:57.7727680Z;0.2185;0.2311;0.2145;0.2309;3423227.346572;5976;
2021-06-27-16:00;2021-06-28-00:00;2021-06-27T16:00:10.6994880Z;2021-06-27T23:59:59.7596720Z;0.2307;0.3259;0.2294;0.2776;49956843.839926;43376;
2021-06-28-00:00;2021-06-28-08:00;2021-06-28T00:00:01.9357440Z;2021-06-28T07:59:58.4127440Z;0.2773;0.3017;0.2656;0.2801;14827722.454441;16087;
2021-06-28-08:00;2021-06-28-16:00;2021-06-28T08:00:04.8623640Z;2021-06-28T15:59:52.5614010Z;0.2803;0.2939;0.2771;0.2862;6318657.282225;8924;
2021-06-28-16:00;2021-06-29-00:00;2021-06-28T16:00:00.3605190Z;2021-06-28T23:59:52.2740270Z;0.2862;0.3052;0.274;0.2792;8857223.523984;10578;
2021-06-29-00:00;2021-06-29-08:00;2021-06-29T00:00:30.1947590Z;2021-06-29T07:59:59.4502050Z;0.2799;0.2945;0.2786;0.2894;4475123.199529;5022;
2021-06-29-08:00;2021-06-29-16:00;2021-06-29T08:00:23.9786250Z;2021-06-29T15:59:46.5327270Z;0.2902;0.2975;0.2856;0.2917;4214054.487002;5168;
2021-06-29-16:00;2021-06-30-00:00;2021-06-29T16:00:33.4066590Z;2021-06-29T23:59:53.5268210Z;0.2917;0.2948;0.2754;0.2788;3447243.959579;4808;
2021-06-30-00:00;2021-06-30-08:00;2021-06-30T00:00:10.2845320Z;2021-06-30T07:58:32.6551730Z;0.2782;0.2832;0.2666;0.2742;2250252.321041;4346;
2021-06-30-08:00;2021-06-30-16:00;2021-06-30T08:01:17.0465670Z;2021-06-30T15:59:39.9338200Z;0.2742;0.2742;0.2574;0.2575;1845981.904324;4522;
2021-06-30-16:00;2021-07-01-00:00;2021-06-30T16:00:00.0246070Z;2021-06-30T23:59:44.8274940Z;0.2581;0.2678;0.2561;0.2674;7899975.230811;5281;
2021-07-01-00:00;2021-07-01-08:00;2021-07-01T00:00:00.8065050Z;2021-07-01T07:59:55.8756880Z;0.2677;0.27;0.2518;0.2518;2266639.274674;4322;
2021-07-01-08:00;2021-07-01-16:00;2021-07-01T08:00:01.0333320Z;2021-07-01T15:58:38.9412200Z;0.2522;0.2544;0.2473;0.2523;4264659.69753;3376;
2021-07-01-16:00;2021-07-02-00:00;2021-07-01T16:00:16.9897370Z;2021-07-01T23:59:53.6691360Z;0.2521;0.2545;0.2455;0.2497;2004743.627675;2543;
2021-07-02-00:00;2021-07-02-08:00;2021-07-02T00:00:03.9656930Z;2021-07-02T07:59:09.9201660Z;0.2494;0.2525;0.2395;0.245;3489630.630205;3592;
2021-07-02-08:00;2021-07-02-16:00;2021-07-02T08:00:22.7221250Z;2021-07-02T15:59:59.0467090Z;0.2447;0.2471;0.2389;0.247;1913560.0977;1592;
2021-07-02-16:00;2021-07-03-00:00;2021-07-02T16:00:29.3089320Z;2021-07-02T23:59:59.2565930Z;0.2471;0.2534;0.2428;0.2493;4140466.444634;2534;
2021-07-03-00:00;2021-07-03-08:00;2021-07-03T00:00:01.1972570Z;2021-07-03T07:59:38.8872590Z;0.2493;0.258;0.2445;0.2573;3885281.623358;3694;
2021-07-03-08:00;2021-07-03-16:00;2021-07-03T08:01:16.4616250Z;2021-07-03T15:59:59.6336600Z;0.2579;0.262;0.254;0.2557;2000937.502721;1952;
2021-07-03-16:00;2021-07-04-00:00;2021-07-03T16:02:45.4267540Z;2021-07-03T23:59:32.1542450Z;0.2555;0.2665;0.2533;0.2591;1879962.042525;3865;
2021-07-04-00:00;2021-07-04-08:00;2021-07-04T00:00:08.3087610Z;2021-07-04T07:59:38.0586630Z;0.2591;0.2644;0.2503;0.2624;2965569.472853;3029;
2021-07-04-08:00;2021-07-04-16:00;2021-07-04T08:00:25.2018700Z;2021-07-04T15:59:30.6669820Z;0.2624;0.267;0.2587;0.267;1017127.240485;1583;
2021-07-04-16:00;2021-07-05-00:00;2021-07-04T16:00:02.6744780Z;2021-07-04T23:57:17.9185850Z;0.267;0.2675;0.2567;0.2579;1257461.153293;2197;
2021-07-05-00:00;2021-07-05-08:00;2021-07-05T00:00:13.6677030Z;2021-07-05T07:58:55.5851800Z;0.2576;0.2585;0.2518;0.2537;1633603.77107;1763;
2021-07-05-08:00;2021-07-05-16:00;2021-07-05T08:00:56.5106010Z;2021-07-05T15:59:52.0636490Z;0.2536;0.2567;0.2431;0.248;1507047.035601;1607;
2021-07-05-16:00;2021-07-06-00:00;2021-07-05T16:00:07.2592040Z;2021-07-05T23:59:10.2778640Z;0.2479;0.2518;0.2442;0.2475;1304550.501705;2041;
2021-07-06-00:00;2021-07-06-08:00;2021-07-06T00:00:26.2511100Z;2021-07-06T07:59:50.6448610Z;0.2478;0.2616;0.2475;0.261;1198469.09966;2855;
2021-07-06-08:00;2021-07-06-16:00;2021-07-06T08:01:50.7314680Z;2021-07-06T15:59:03.6573000Z;0.2604;0.2619;0.2532;0.255;1477329.922366;2219;
2021-07-06-16:00;2021-07-07-00:00;2021-07-06T16:01:23.9466940Z;2021-07-06T23:59:42.5134430Z;0.2557;0.2594;0.251;0.2592;1569005.121629;2708;
2021-07-07-00:00;2021-07-07-08:00;2021-07-07T00:00:30.9644560Z;2021-07-07T07:58:58.5070050Z;0.2587;0.267;0.2555;0.2608;2830909.858762;2146;
2021-07-07-08:00;2021-07-07-16:00;2021-07-07T08:02:22.1114230Z;2021-07-07T15:59:39.8678200Z;0.2623;0.2756;0.2599;0.2622;4465335.207345;3760;
2021-07-07-16:00;2021-07-08-00:00;2021-07-07T16:00:00.7898990Z;2021-07-07T23:59:28.0401760Z;0.2622;0.2712;0.2567;0.2578;2317590.15203;2250;
2021-07-08-00:00;2021-07-08-08:00;2021-07-08T00:00:03.3989730Z;2021-07-08T07:59:51.6189860Z;0.2576;0.2586;0.2381;0.2401;3754901.291772;3671;
2021-07-08-08:00;2021-07-08-16:00;2021-07-08T08:00:05.7872330Z;2021-07-08T15:59:23.6314130Z;0.24;0.2422;0.2333;0.2415;7355139.744256;3204;
2021-07-08-16:00;2021-07-09-00:00;2021-07-08T16:00:11.3174610Z;2021-07-08T23:59:16.3508830Z;0.2413;0.2416;0.2321;0.2369;3418215.470703;2507;
2021-07-09-00:00;2021-07-09-08:00;2021-07-09T00:00:10.9948690Z;2021-07-09T07:59:57.4744290Z;0.2363;0.2386;0.226;0.2355;2134725.571185;3270;
2021-07-09-08:00;2021-07-09-16:00;2021-07-09T08:00:01.7167110Z;2021-07-09T15:59:57.3003340Z;0.2356;0.2403;0.2281;0.2391;965103.298871;2034;
2021-07-09-16:00;2021-07-10-00:00;2021-07-09T16:00:05.8979360Z;2021-07-09T23:58:43.3949650Z;0.2392;0.2407;0.2354;0.2384;1329867.26858;1532;
2021-07-10-00:00;2021-07-10-08:00;2021-07-10T00:00:29.3662390Z;2021-07-10T07:59:03.2339700Z;0.2382;0.2417;0.2343;0.238;880026.357546;1104;
2021-07-10-08:00;2021-07-10-16:00;2021-07-10T08:04:47.4084860Z;2021-07-10T15:58:38.3711630Z;0.2377;0.2409;0.2331;0.2347;825879.296603;1007;
2021-07-10-16:00;2021-07-11-00:00;2021-07-10T16:00:07.1506840Z;2021-07-10T23:59:41.5300520Z;0.2349;0.2372;0.2285;0.235;1480869.633333;2157;
2021-07-11-00:00;2021-07-11-08:00;2021-07-11T00:00:46.6528470Z;2021-07-11T07:59:21.6449050Z;0.2353;0.2372;0.2304;0.2332;578079.241831;696;
2021-07-11-08:00;2021-07-11-16:00;2021-07-11T08:00:22.1825720Z;2021-07-11T15:58:55.0173910Z;0.2338;0.2376;0.2329;0.237;637244.773575;1031;
2021-07-11-16:00;2021-07-12-00:00;2021-07-11T16:01:21.6211770Z;2021-07-11T23:59:02.0645890Z;0.2372;0.2397;0.2345;0.2354;1113333.321568;1266;
2021-07-12-00:00;2021-07-12-08:00;2021-07-12T00:02:06.3134050Z;2021-07-12T07:58:49.7729710Z;0.2354;0.2413;0.2345;0.24;703831.503725;1706;
2021-07-12-08:00;2021-07-12-16:00;2021-07-12T08:01:57.0152980Z;2021-07-12T15:58:33.2504130Z;0.2398;0.2415;0.234;0.2363;824648.723167;1168;
2021-07-12-16:00;2021-07-13-00:00;2021-07-12T16:00:12.0698200Z;2021-07-12T23:59:59.8950470Z;0.2363;0.237;0.2276;0.2321;5699197.159943;2713;
2021-07-13-00:00;2021-07-13-08:00;2021-07-13T00:00:18.8193560Z;2021-07-13T07:53:47.8013730Z;0.2321;0.2334;0.227;0.231;1179796.129279;2095;
2021-07-13-08:00;2021-07-13-16:00;2021-07-13T08:00:56.8230300Z;2021-07-13T15:58:40.3620610Z;0.2315;0.2319;0.222;0.2256;1482695.590935;1121;
2021-07-13-16:00;2021-07-14-00:00;2021-07-13T16:00:34.3247630Z;2021-07-13T23:59:27.8482900Z;0.2259;0.2266;0.2193;0.2233;2162004.440457;1308;
2021-07-14-00:00;2021-07-14-08:00;2021-07-14T00:01:15.8803180Z;2021-07-14T07:59:25.9964840Z;0.2236;0.2239;0.2117;0.2184;2500830.850963;1777;
2021-07-14-08:00;2021-07-14-16:00;2021-07-14T08:00:09.7508450Z;2021-07-14T15:58:12.8260290Z;0.2187;0.228;0.2163;0.2256;1905964.855298;1285;
2021-07-14-16:00;2021-07-15-00:00;2021-07-14T16:01:27.3104610Z;2021-07-14T23:59:32.5340370Z;0.2259;0.2472;0.2247;0.2327;5941504.974345;5857;
2021-07-15-00:00;2021-07-15-08:00;2021-07-15T00:02:05.5667390Z;2021-07-15T07:59:55.3711040Z;0.2325;0.2354;0.2254;0.2322;2392863.838042;1920;
2021-07-15-08:00;2021-07-15-16:00;2021-07-15T08:00:07.4713450Z;2021-07-15T15:59:47.4578370Z;0.2322;0.2457;0.2275;0.2331;3531016.535998;4496;
2021-07-15-16:00;2021-07-16-00:00;2021-07-15T16:00:14.7207670Z;2021-07-15T23:59:59.2416120Z;0.2327;0.2343;0.2202;0.2227;3781379.749532;3005;
2021-07-16-00:00;2021-07-16-08:00;2021-07-16T00:01:13.0836760Z;2021-07-16T07:59:58.5273510Z;0.2229;0.2263;0.2153;0.2168;2374130.795575;2078;
2021-07-16-08:00;2021-07-16-16:00;2021-07-16T08:00:05.0377780Z;2021-07-16T15:59:29.1548000Z;0.2169;0.2209;0.2101;0.2196;1998619.521704;2605;
2021-07-16-16:00;2021-07-17-00:00;2021-07-16T16:01:13.5037090Z;2021-07-16T23:59:43.8216980Z;0.2198;0.2198;0.2071;0.2078;2857803.856588;1527;
2021-07-17-00:00;2021-07-17-08:00;2021-07-17T00:00:00.5528920Z;2021-07-17T07:59:59.8568500Z;0.2078;0.2143;0.2063;0.2103;1408130.917109;1440;
2021-07-17-08:00;2021-07-17-16:00;2021-07-17T08:00:00.0664680Z;2021-07-17T15:59:59.6948740Z;0.2105;0.2148;0.2062;0.2104;1802495.888812;1423;
2021-07-17-16:00;2021-07-18-00:00;2021-07-17T16:00:15.5384920Z;2021-07-17T23:59:38.4907680Z;0.2102;0.2117;0.207;0.2074;601761.875793;800;
2021-07-18-00:00;2021-07-18-08:00;2021-07-18T00:05:16.0747070Z;2021-07-18T07:59:29.0937150Z;0.2086;0.2221;0.2086;0.2156;866973.019;1552;
2021-07-18-08:00;2021-07-18-16:00;2021-07-18T08:00:09.0467170Z;2021-07-18T15:58:51.7140700Z;0.2156;0.2208;0.2117;0.2122;641881.591104;828;
2021-07-18-16:00;2021-07-19-00:00;2021-07-18T16:00:20.2283280Z;2021-07-18T23:59:31.2918160Z;0.2119;0.2158;0.2098;0.2116;1211078.146432;1112;
2021-07-19-00:00;2021-07-19-08:00;2021-07-19T00:01:09.1902780Z;2021-07-19T07:59:11.9629870Z;0.2111;0.2124;0.2067;0.208;890614.503096;800;
2021-07-19-08:00;2021-07-19-16:00;2021-07-19T08:01:34.9984030Z;2021-07-19T15:59:14.2809400Z;0.2087;0.2096;0.199;0.2;1497071.755032;1803;
2021-07-19-16:00;2021-07-20-00:00;2021-07-19T16:00:59.8942150Z;2021-07-19T23:59:45.2493480Z;0.2;0.2033;0.1987;0.1999;851272.294794;963;
2021-07-20-00:00;2021-07-20-08:00;2021-07-20T00:00:31.3425250Z;2021-07-20T07:58:41.8730570Z;0.2;0.203;0.1863;0.1897;1882326.791016;3454;
2021-07-20-08:00;2021-07-20-16:00;2021-07-20T08:00:02.5186440Z;2021-07-20T15:59:59.3862870Z;0.1897;0.1918;0.1833;0.1914;1484706.055319;1634;
2021-07-20-16:00;2021-07-21-00:00;2021-07-20T16:00:13.2832130Z;2021-07-20T23:59:00.4038810Z;0.1914;0.1922;0.1866;0.188;1510704.181331;1066;
2021-07-21-00:00;2021-07-21-08:00;2021-07-21T00:00:26.6854180Z;2021-07-21T07:58:25.0032540Z;0.188;0.1992;0.1835;0.1963;990865.327847;1446;
2021-07-21-08:00;2021-07-21-16:00;2021-07-21T08:01:43.9824990Z;2021-07-21T15:59:17.9775450Z;0.1963;0.2028;0.1951;0.2023;979092.554227;1102;
2021-07-21-16:00;2021-07-22-00:00;2021-07-21T16:00:27.3199750Z;2021-07-21T23:59:59.6576430Z;0.2027;0.2062;0.1964;0.2029;1956632.167624;1988;
2021-07-22-00:00;2021-07-22-08:00;2021-07-22T00:00:27.8987280Z;2021-07-22T07:57:31.6926240Z;0.2027;0.2091;0.2013;0.2064;1595357.701196;1549;
2021-07-22-08:00;2021-07-22-16:00;2021-07-22T08:01:18.1456180Z;2021-07-22T15:59:36.6258640Z;0.2063;0.2089;0.202;0.2087;929679.809292;972;
2021-07-22-16:00;2021-07-23-00:00;2021-07-22T16:00:05.8358660Z;2021-07-22T23:59:23.6672480Z;0.2088;0.216;0.2073;0.2106;2960884.63038;2076;
2021-07-23-00:00;2021-07-23-08:00;2021-07-23T00:01:08.1442270Z;2021-07-23T07:59:37.4740700Z;0.211;0.2143;0.2097;0.2114;1108181.652371;1067;
2021-07-23-08:00;2021-07-23-16:00;2021-07-23T08:00:08.4482360Z;2021-07-23T15:59:41.6717410Z;0.212;0.212;0.2062;0.2069;710205.472769;2835;
2021-07-23-16:00;2021-07-24-00:00;2021-07-23T16:00:06.2083230Z;2021-07-23T23:59:58.5072990Z;0.2068;0.2113;0.2033;0.2112;2414405.893155;2630;
2021-07-24-00:00;2021-07-24-08:00;2021-07-24T00:00:07.6269180Z;2021-07-24T07:59:53.8331930Z;0.2112;0.224;0.2098;0.2162;2316130.225877;2171;
2021-07-24-08:00;2021-07-24-16:00;2021-07-24T08:01:32.7402590Z;2021-07-24T15:59:19.3342720Z;0.2162;0.2181;0.214;0.2148;873704.374507;925;
2021-07-24-16:00;2021-07-25-00:00;2021-07-24T16:00:00.1224150Z;2021-07-24T23:59:59.2101360Z;0.2146;0.219;0.2116;0.2157;1577714.079261;1442;
2021-07-25-00:00;2021-07-25-08:00;2021-07-25T00:01:57.3446270Z;2021-07-25T07:57:38.8584540Z;0.2153;0.2192;0.2116;0.2188;822468.839674;1100;
