time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2021-06-02-16:00;2021-06-03-00:00;2021-06-02T16:00:00.2429620Z;2021-06-02T23:59:59.9514120Z;2792.16;2803.0;2674.69;2706.64;90164.38931775;123803;
2021-06-03-00:00;2021-06-03-08:00;2021-06-03T00:00:00.6909050Z;2021-06-03T07:59:58.3746080Z;2706.87;2849.99;2663.02;2821.34;74244.29758746;104408;
2021-06-03-08:00;2021-06-03-16:00;2021-06-03T08:00:00.0961100Z;2021-06-03T15:59:59.3035140Z;2821.45;2890.0;2764.03;2790.07;105299.2741672;114179;
2021-06-03-16:00;2021-06-04-00:00;2021-06-03T16:00:00.9403950Z;2021-06-03T23:59:59.9706950Z;2790.01;2873.0;2780.56;2856.68;74561.46262405;117222;
2021-06-04-00:00;2021-06-04-08:00;2021-06-04T00:00:00.1753880Z;2021-06-04T07:59:59.6911230Z;2856.73;2859.85;2587.53;2620.23;122142.69300425;144487;
2021-06-04-08:00;2021-06-04-16:00;2021-06-04T08:00:01.6785450Z;2021-06-04T15:59:59.8608890Z;2620.45;2676.25;2554.39;2660.71;90685.06235226;115641;
2021-06-04-16:00;2021-06-05-00:00;2021-06-04T16:00:00.0870150Z;2021-06-04T23:59:59.6466780Z;2660.52;2741.4;2650.56;2690.68;73767.30729044;107526;
2021-06-05-00:00;2021-06-05-08:00;2021-06-05T00:00:00.0195180Z;2021-06-05T07:59:59.9608880Z;2691.13;2813.0;2674.76;2782.06;52942.4741089;82691;
2021-06-05-08:00;2021-06-05-16:00;2021-06-05T08:00:00.2237340Z;2021-06-05T15:59:59.4300410Z;2782.49;2816.92;2581.15;2655.64;100408.91460442;101391;
2021-06-05-16:00;2021-06-06-00:00;2021-06-05T16:00:00.1091720Z;2021-06-05T23:59:59.9867680Z;2655.65;2657.06;2552.18;2629.75;74792.3196536;96683;
2021-06-06-00:00;2021-06-06-08:00;2021-06-06T00:00:00.1380200Z;2021-06-06T07:59:58.3002480Z;2629.45;2710.6;2615.0;2690.48;45255.70054922;64604;
2021-06-06-08:00;2021-06-06-16:00;2021-06-06T08:00:00.3013020Z;2021-06-06T15:59:59.4783490Z;2690.59;2745.36;2654.4;2721.56;33444.80507104;53475;
2021-06-06-16:00;2021-06-07-00:00;2021-06-06T16:00:00.1416880Z;2021-06-06T23:59:59.2318940Z;2721.56;2737.0;2667.3;2710.97;43719.66086985;73882;
2021-06-07-00:00;2021-06-07-08:00;2021-06-07T00:00:00.0250870Z;2021-06-07T07:59:54.7393680Z;2710.97;2799.44;2691.66;2766.22;67398.95983733;81954;
2021-06-07-08:00;2021-06-07-16:00;2021-06-07T08:00:04.3316230Z;2021-06-07T15:59:59.1719410Z;2766.84;2849.15;2746.87;2784.27;61052.07340355;73707;
2021-06-07-16:00;2021-06-08-00:00;2021-06-07T16:00:00.9047670Z;2021-06-07T23:59:59.9624750Z;2783.98;2790.4;2575.0;2592.47;136703.10286209;143144;
2021-06-08-00:00;2021-06-08-08:00;2021-06-08T00:00:00.2955440Z;2021-06-08T07:59:59.9494360Z;2592.47;2621.91;2430.0;2516.19;167291.74451328;169813;
2021-06-08-08:00;2021-06-08-16:00;2021-06-08T08:00:00.0786070Z;2021-06-08T15:59:59.9821210Z;2516.19;2559.97;2306.52;2377.36;159331.61072428;160797;
2021-06-08-16:00;2021-06-09-00:00;2021-06-08T16:00:00.2182780Z;2021-06-08T23:59:59.9332260Z;2377.31;2552.24;2360.0;2509.11;118832.27652407;131334;
2021-06-09-00:00;2021-06-09-08:00;2021-06-09T00:00:00.0764830Z;2021-06-09T07:59:59.1958740Z;2509.1;2544.38;2406.33;2504.47;92135.94754652;98483;
2021-06-09-08:00;2021-06-09-16:00;2021-06-09T08:00:00.3387840Z;2021-06-09T15:59:59.7226940Z;2505.08;2582.12;2450.03;2569.04;108986.11169392;101383;
2021-06-09-16:00;2021-06-10-00:00;2021-06-09T16:00:00.1928410Z;2021-06-09T23:59:58.8853960Z;2569.36;2628.16;2544.0;2611.27;87686.66370535;98115;
2021-06-10-00:00;2021-06-10-08:00;2021-06-10T00:00:00.6857350Z;2021-06-10T07:59:54.0966370Z;2611.4;2625.0;2522.98;2550.1;46926.44816392;64680;
2021-06-10-08:00;2021-06-10-16:00;2021-06-10T08:00:00.6225120Z;2021-06-10T15:59:59.5418040Z;2548.69;2605.3;2495.7;2512.86;64362.747089;76951;
2021-06-10-16:00;2021-06-11-00:00;2021-06-10T16:00:00.8169800Z;2021-06-10T23:59:59.9012740Z;2512.54;2524.0;2428.16;2471.59;69716.93528689;95075;
2021-06-11-00:00;2021-06-11-08:00;2021-06-11T00:00:00.2836510Z;2021-06-11T07:59:58.9833100Z;2471.59;2499.34;2403.0;2447.32;58276.50269877;80350;
2021-06-11-08:00;2021-06-11-16:00;2021-06-11T08:00:04.4627720Z;2021-06-11T15:59:58.9944070Z;2446.69;2486.33;2411.51;2416.56;48581.79051996;68277;
2021-06-11-16:00;2021-06-12-00:00;2021-06-11T16:00:00.8851220Z;2021-06-11T23:59:59.8069470Z;2416.56;2429.26;2322.16;2355.27;83115.33549252;108941;
2021-06-12-00:00;2021-06-12-08:00;2021-06-12T00:00:00.1055530Z;2021-06-12T07:59:57.5889010Z;2355.11;2364.41;2257.07;2323.2;79857.49774938;104229;
2021-06-12-08:00;2021-06-12-16:00;2021-06-12T08:00:00.2924490Z;2021-06-12T15:59:59.1778260Z;2323.75;2452.58;2301.57;2393.17;58693.83299803;66807;
2021-06-12-16:00;2021-06-13-00:00;2021-06-12T16:00:00.9902940Z;2021-06-12T23:59:59.9624370Z;2393.47;2428.49;2364.17;2371.49;35633.54943326;62337;
2021-06-13-00:00;2021-06-13-08:00;2021-06-13T00:00:00.4650600Z;2021-06-13T07:59:58.9392990Z;2371.85;2418.77;2309.67;2324.77;45038.19037748;61264;
2021-06-13-08:00;2021-06-13-16:00;2021-06-13T08:00:12.3220630Z;2021-06-13T15:59:58.2904930Z;2324.78;2382.77;2320.44;2352.72;29447.26368726;44290;
2021-06-13-16:00;2021-06-14-00:00;2021-06-13T16:00:00.7301360Z;2021-06-13T23:59:58.0248470Z;2352.38;2550.0;2345.51;2510.23;97751.58085582;98980;
2021-06-14-00:00;2021-06-14-08:00;2021-06-14T00:00:00.1393110Z;2021-06-14T07:59:59.7222650Z;2510.22;2525.0;2467.52;2500.39;39175.0394947;57609;
2021-06-14-08:00;2021-06-14-16:00;2021-06-14T08:00:00.8937560Z;2021-06-14T15:59:59.9531580Z;2500.39;2582.01;2461.63;2577.99;58748.45967305;67428;
2021-06-14-16:00;2021-06-15-00:00;2021-06-14T16:00:00.3834340Z;2021-06-14T23:59:59.3819680Z;2577.99;2609.02;2520.0;2582.86;66543.6911493;78950;
2021-06-15-00:00;2021-06-15-08:00;2021-06-15T00:00:00.0961360Z;2021-06-15T07:59:59.1718730Z;2582.45;2640.0;2567.64;2623.92;45693.19319206;89593;
2021-06-15-08:00;2021-06-15-16:00;2021-06-15T08:00:00.0137850Z;2021-06-15T15:59:59.5633610Z;2623.92;2626.35;2528.05;2550.92;29449.51106506;53951;
2021-06-15-16:00;2021-06-16-00:00;2021-06-15T16:00:00.4428240Z;2021-06-15T23:59:59.6029840Z;2550.93;2613.8;2506.23;2543.58;63086.65511095;87313;
2021-06-16-00:00;2021-06-16-08:00;2021-06-16T00:00:00.1040110Z;2021-06-16T07:59:57.8895980Z;2543.57;2555.0;2502.02;2528.38;34313.62253033;60782;
2021-06-16-08:00;2021-06-16-16:00;2021-06-16T08:00:00.8420100Z;2021-06-16T15:59:59.9298330Z;2528.38;2542.35;2407.63;2416.55;47949.64333476;72695;
2021-06-16-16:00;2021-06-17-00:00;2021-06-16T16:00:00.8379710Z;2021-06-16T23:59:59.9076160Z;2416.43;2455.56;2351.01;2367.73;93090.5630766;109926;
2021-06-17-00:00;2021-06-17-08:00;2021-06-17T00:00:00.0455730Z;2021-06-17T07:59:59.9991260Z;2368.24;2459.53;2358.6;2441.36;36480.29986041;58901;
2021-06-17-08:00;2021-06-17-16:00;2021-06-17T08:00:01.4211430Z;2021-06-17T15:59:58.3617420Z;2441.36;2455.09;2365.59;2417.31;40536.81592248;60543;
2021-06-17-16:00;2021-06-18-00:00;2021-06-17T16:00:00.0513840Z;2021-06-17T23:59:59.9180470Z;2417.31;2425.0;2306.35;2373.33;76599.53606947;95140;
2021-06-18-00:00;2021-06-18-08:00;2021-06-18T00:00:00.4067470Z;2021-06-18T07:59:56.1569560Z;2373.33;2377.8;2312.82;2341.5;39700.96371651;62685;
2021-06-18-08:00;2021-06-18-16:00;2021-06-18T08:00:01.3088940Z;2021-06-18T15:59:59.9981190Z;2342.07;2358.52;2213.0;2215.21;95324.01015662;110053;
2021-06-18-16:00;2021-06-19-00:00;2021-06-18T16:00:00.0045830Z;2021-06-18T23:59:59.3574070Z;2215.21;2246.22;2125.12;2234.47;138303.25271194;163074;
2021-06-19-00:00;2021-06-19-08:00;2021-06-19T00:00:00.1480090Z;2021-06-19T07:59:59.6348840Z;2234.8;2256.49;2170.0;2245.68;65207.5296499;78912;
2021-06-19-08:00;2021-06-19-16:00;2021-06-19T08:00:00.0914910Z;2021-06-19T15:59:58.9335540Z;2245.68;2279.0;2219.33;2247.62;46343.51039166;54437;
2021-06-19-16:00;2021-06-20-00:00;2021-06-19T16:00:00.1643470Z;2021-06-19T23:59:59.8207930Z;2247.61;2254.03;2162.72;2164.72;51275.63182232;77597;
2021-06-20-00:00;2021-06-20-08:00;2021-06-20T00:00:00.1821310Z;2021-06-20T07:59:58.2868820Z;2165.13;2219.52;2143.47;2202.25;53888.55635853;65615;
2021-06-20-08:00;2021-06-20-16:00;2021-06-20T08:00:00.7917350Z;2021-06-20T15:59:58.2089690Z;2202.69;2209.03;2042.5;2111.68;114447.33241598;119691;
2021-06-20-16:00;2021-06-21-00:00;2021-06-20T16:00:00.6525710Z;2021-06-20T23:59:59.8746730Z;2111.94;2275.78;2102.63;2242.9;63536.0263204;81066;
2021-06-21-00:00;2021-06-21-08:00;2021-06-21T00:00:00.1061210Z;2021-06-21T07:59:59.6535290Z;2242.89;2259.1;1991.0;2014.0;139751.27149503;123927;
2021-06-21-08:00;2021-06-21-16:00;2021-06-21T08:00:00.4718770Z;2021-06-21T15:59:59.9418370Z;2014.0;2053.51;1891.87;1983.18;243730.48154335;224686;
2021-06-21-16:00;2021-06-22-00:00;2021-06-21T16:00:00.3720660Z;2021-06-21T23:59:59.2867590Z;1983.17;1998.74;1864.5;1885.67;199408.29856493;200925;
2021-06-22-00:00;2021-06-22-08:00;2021-06-22T00:00:00.0996490Z;2021-06-22T07:59:59.9938360Z;1885.49;1996.67;1859.0;1944.59;118329.10764712;121596;
2021-06-22-08:00;2021-06-22-16:00;2021-06-22T08:00:00.6480160Z;2021-06-22T15:59:59.4410090Z;1944.56;1945.26;1700.0;1861.73;338525.24108556;265584;
2021-06-22-16:00;2021-06-23-00:00;2021-06-22T16:00:00.0173190Z;2021-06-22T23:59:59.7124540Z;1862.38;1954.6;1849.99;1881.65;156232.40731043;145419;
2021-06-23-00:00;2021-06-23-08:00;2021-06-23T00:00:00.1043170Z;2021-06-23T07:59:59.6184220Z;1881.24;2045.0;1823.97;2007.8;124888.44646627;108728;
2021-06-23-08:00;2021-06-23-16:00;2021-06-23T08:00:00.0941700Z;2021-06-23T15:59:59.6535530Z;2007.11;2042.12;1968.11;1974.89;81556.26531915;84024;
2021-06-23-16:00;2021-06-24-00:00;2021-06-23T16:00:00.7266240Z;2021-06-23T23:59:59.9074540Z;1974.93;2002.44;1907.08;1968.37;80772.37873514;92083;
2021-06-24-00:00;2021-06-24-08:00;2021-06-24T00:00:00.0363150Z;2021-06-24T07:59:59.8352360Z;1968.36;1981.31;1884.77;1919.38;73317.21903257;78330;
2021-06-24-08:00;2021-06-24-16:00;2021-06-24T08:00:00.9285970Z;2021-06-24T15:59:58.8237700Z;1919.4;2018.0;1915.76;1988.15;54342.53996406;60861;
2021-06-24-16:00;2021-06-25-00:00;2021-06-24T16:00:00.1004070Z;2021-06-24T23:59:59.4480330Z;1987.5;2035.39;1970.0;1988.81;80938.89633059;82564;
2021-06-25-00:00;2021-06-25-08:00;2021-06-25T00:00:00.1406400Z;2021-06-25T07:59:59.6878840Z;1988.81;2019.39;1928.0;1943.63;78585.28032954;72834;
2021-06-25-08:00;2021-06-25-16:00;2021-06-25T08:00:00.2656330Z;2021-06-25T15:59:59.9965260Z;1943.8;1947.22;1792.0;1827.46;164394.68340311;137038;
2021-06-25-16:00;2021-06-26-00:00;2021-06-25T16:00:00.0752120Z;2021-06-25T23:59:59.6035520Z;1827.47;1869.51;1794.0;1809.07;125015.50768891;139166;
2021-06-26-00:00;2021-06-26-08:00;2021-06-26T00:00:00.2606550Z;2021-06-26T07:59:59.6852980Z;1809.07;1851.97;1746.37;1752.36;75148.91323355;94899;
2021-06-26-08:00;2021-06-26-16:00;2021-06-26T08:00:00.2365740Z;2021-06-26T15:59:59.9646730Z;1752.34;1813.91;1717.41;1779.33;97074.53831921;108406;
2021-06-26-16:00;2021-06-27-00:00;2021-06-26T16:00:00.9441660Z;2021-06-26T23:59:59.3490280Z;1779.89;1833.49;1729.43;1829.17;65654.46156895;89150;
2021-06-27-00:00;2021-06-27-08:00;2021-06-27T00:00:00.0489750Z;2021-06-27T07:59:59.0954230Z;1829.0;1894.71;1811.9;1867.98;60958.53369111;64564;
2021-06-27-08:00;2021-06-27-16:00;2021-06-27T08:00:00.0952290Z;2021-06-27T15:59:59.8049180Z;1867.99;1876.28;1812.15;1844.56;32115.31047231;43123;
2021-06-27-16:00;2021-06-28-00:00;2021-06-27T16:00:00.5710150Z;2021-06-27T23:59:59.5264490Z;1844.31;1988.62;1807.89;1984.71;84340.0664858;83292;
2021-06-28-00:00;2021-06-28-08:00;2021-06-28T00:00:00.1163240Z;2021-06-28T07:59:59.6230310Z;1984.84;2056.9;1957.24;2050.62;81234.73964614;73543;
2021-06-28-08:00;2021-06-28-16:00;2021-06-28T08:00:00.0231740Z;2021-06-28T15:59:59.8622250Z;2050.63;2119.35;1977.53;2117.86;88182.87785635;86000;
2021-06-28-16:00;2021-06-29-00:00;2021-06-28T16:00:00.0682090Z;2021-06-28T23:59:58.2385800Z;2117.86;2143.67;2062.35;2083.79;108813.83031854;110400;
2021-06-29-00:00;2021-06-29-08:00;2021-06-29T00:00:00.6774350Z;2021-06-29T07:59:59.7890800Z;2083.99;2169.28;2074.53;2131.96;60143.12851558;69120;
2021-06-29-08:00;2021-06-29-16:00;2021-06-29T08:00:00.1061730Z;2021-06-29T15:59:58.6427360Z;2131.82;2236.19;2115.33;2219.08;84336.01658374;90093;
2021-06-29-16:00;2021-06-30-00:00;2021-06-29T16:00:00.0993840Z;2021-06-29T23:59:58.2913450Z;2218.92;2247.03;2156.16;2166.18;71223.54271475;86432;
2021-06-30-00:00;2021-06-30-08:00;2021-06-30T00:00:00.1106670Z;2021-06-30T07:59:59.9276810Z;2165.64;2186.33;2089.16;2161.98;60705.66014853;66816;
2021-06-30-08:00;2021-06-30-16:00;2021-06-30T08:00:00.2094460Z;2021-06-30T15:59:59.9611900Z;2161.98;2167.45;2091.43;2103.62;65198.85096378;64940;
2021-06-30-16:00;2021-07-01-00:00;2021-06-30T16:00:00.1405270Z;2021-06-30T23:59:59.7745090Z;2103.58;2288.0;2094.5;2276.72;128923.88465932;103516;
2021-07-01-00:00;2021-07-01-08:00;2021-07-01T00:00:00.1376980Z;2021-07-01T07:59:59.9784760Z;2276.74;2277.44;2129.65;2130.09;68602.33127509;89025;
2021-07-01-08:00;2021-07-01-16:00;2021-07-01T08:00:00.0859890Z;2021-07-01T15:59:56.1995570Z;2130.1;2146.2;2072.06;2119.02;88639.66828304;87032;
2021-07-01-16:00;2021-07-02-00:00;2021-07-01T16:00:00.2614670Z;2021-07-01T23:59:59.9249690Z;2119.02;2140.0;2073.32;2107.01;81727.63956068;75653;
2021-07-02-00:00;2021-07-02-08:00;2021-07-02T00:00:00.0430610Z;2021-07-02T07:59:59.7023160Z;2107.75;2138.61;2017.68;2060.99;57672.02999054;70610;
2021-07-02-08:00;2021-07-02-16:00;2021-07-02T08:00:01.7265600Z;2021-07-02T15:59:59.1403420Z;2061.88;2129.8;2017.07;2124.22;74928.50688394;82685;
2021-07-02-16:00;2021-07-03-00:00;2021-07-02T16:00:02.2544260Z;2021-07-02T23:59:59.4690120Z;2124.05;2159.43;2083.0;2156.0;58600.57306235;69314;
2021-07-03-00:00;2021-07-03-08:00;2021-07-03T00:00:00.1093140Z;2021-07-03T07:59:58.4888150Z;2156.0;2207.0;2113.18;2195.04;34039.58195239;47224;
2021-07-03-08:00;2021-07-03-16:00;2021-07-03T08:00:00.2593180Z;2021-07-03T15:59:59.2433720Z;2195.46;2239.69;2187.88;2226.07;31395.29619431;43949;
2021-07-03-16:00;2021-07-04-00:00;2021-07-03T16:00:00.0859510Z;2021-07-03T23:59:59.5291170Z;2225.87;2238.45;2186.91;2226.95;33103.93078474;52523;
2021-07-04-00:00;2021-07-04-08:00;2021-07-04T00:00:00.6153200Z;2021-07-04T07:59:58.3871830Z;2227.46;2346.51;2190.56;2335.44;41171.24620035;53644;
2021-07-04-08:00;2021-07-04-16:00;2021-07-04T08:00:00.1156410Z;2021-07-04T15:59:59.8418710Z;2335.51;2347.0;2306.75;2331.62;30362.60193099;40657;
2021-07-04-16:00;2021-07-05-00:00;2021-07-04T16:00:00.0920390Z;2021-07-04T23:59:58.9732500Z;2331.95;2389.22;2297.18;2323.15;54554.60221344;70861;
2021-07-05-00:00;2021-07-05-08:00;2021-07-05T00:00:00.4887230Z;2021-07-05T07:59:58.1955710Z;2323.27;2324.44;2244.08;2274.34;43554.61398846;53014;
2021-07-05-08:00;2021-07-05-16:00;2021-07-05T08:00:02.1380160Z;2021-07-05T15:59:58.7650620Z;2274.57;2309.07;2180.88;2207.0;54818.15127073;54007;
2021-07-05-16:00;2021-07-06-00:00;2021-07-05T16:00:00.9630710Z;2021-07-05T23:59:59.9024930Z;2207.01;2256.13;2160.0;2197.34;57731.17096321;72067;
2021-07-06-00:00;2021-07-06-08:00;2021-07-06T00:00:00.0013880Z;2021-07-06T07:59:59.9091700Z;2197.34;2343.13;2195.02;2336.63;46799.30771204;57617;
2021-07-06-08:00;2021-07-06-16:00;2021-07-06T08:00:00.2620690Z;2021-07-06T15:59:59.8814340Z;2336.63;2350.0;2256.54;2305.73;67086.53583516;73925;
2021-07-06-16:00;2021-07-07-00:00;2021-07-06T16:00:02.8175270Z;2021-07-06T23:59:58.7827530Z;2305.82;2336.68;2273.32;2321.84;51807.20418303;74942;
2021-07-07-00:00;2021-07-07-08:00;2021-07-07T00:00:00.0250000Z;2021-07-07T07:59:57.9200790Z;2322.2;2411.19;2294.16;2378.06;57762.64221445;69287;
2021-07-07-08:00;2021-07-07-16:00;2021-07-07T08:00:00.2955330Z;2021-07-07T15:59:59.9352950Z;2378.88;2399.71;2326.78;2342.18;49892.00071976;58251;
2021-07-07-16:00;2021-07-08-00:00;2021-07-07T16:00:00.1011560Z;2021-07-07T23:59:59.4042080Z;2342.18;2372.47;2308.76;2316.82;52047.40114989;76080;
2021-07-08-00:00;2021-07-08-08:00;2021-07-08T00:00:00.1425650Z;2021-07-08T07:59:58.1749490Z;2317.64;2325.46;2166.0;2183.2;69610.28891284;81144;
2021-07-08-08:00;2021-07-08-16:00;2021-07-08T08:00:00.6367380Z;2021-07-08T15:59:59.0939820Z;2183.15;2193.63;2127.23;2175.91;80081.83839605;84771;
2021-07-08-16:00;2021-07-09-00:00;2021-07-08T16:00:00.6298980Z;2021-07-08T23:59:59.9893500Z;2175.91;2180.0;2084.0;2116.95;74068.62710691;87325;
2021-07-09-00:00;2021-07-09-08:00;2021-07-09T00:00:00.6379740Z;2021-07-09T07:59:59.8221600Z;2116.3;2160.0;2050.0;2126.28;69737.60373533;75066;
2021-07-09-08:00;2021-07-09-16:00;2021-07-09T08:00:00.1252680Z;2021-07-09T15:59:59.9434580Z;2126.13;2189.28;2065.45;2172.22;71302.46976906;70945;
2021-07-09-16:00;2021-07-10-00:00;2021-07-09T16:00:00.1061630Z;2021-07-09T23:59:59.7077360Z;2172.15;2182.56;2121.28;2147.38;49821.2969744;66548;
2021-07-10-00:00;2021-07-10-08:00;2021-07-10T00:00:00.1145880Z;2021-07-10T07:59:59.5067050Z;2147.38;2192.98;2096.45;2121.88;39969.28896878;51909;
2021-07-10-08:00;2021-07-10-16:00;2021-07-10T08:00:01.6863360Z;2021-07-10T15:59:59.4158410Z;2122.12;2138.08;2086.44;2119.17;29030.16356803;40578;
2021-07-10-16:00;2021-07-11-00:00;2021-07-10T16:00:00.3613340Z;2021-07-10T23:59:59.7779500Z;2119.16;2158.53;2075.0;2110.55;47595.03335644;66522;
2021-07-11-00:00;2021-07-11-08:00;2021-07-11T00:00:00.2734240Z;2021-07-11T07:59:59.4517000Z;2110.56;2137.91;2081.51;2099.76;32686.16898328;47409;
2021-07-11-08:00;2021-07-11-16:00;2021-07-11T08:00:01.4393380Z;2021-07-11T15:59:58.2148770Z;2099.86;2150.0;2090.73;2145.36;24129.78186697;32911;
2021-07-11-16:00;2021-07-12-00:00;2021-07-11T16:00:00.1451320Z;2021-07-11T23:59:58.8209470Z;2145.37;2173.37;2124.98;2140.82;32525.02041862;50393;
2021-07-12-00:00;2021-07-12-08:00;2021-07-12T00:00:01.9923420Z;2021-07-12T07:59:59.4784690Z;2141.45;2169.0;2126.69;2146.49;25714.22389876;40271;
2021-07-12-08:00;2021-07-12-16:00;2021-07-12T08:00:00.0961300Z;2021-07-12T15:59:59.7054920Z;2146.48;2157.05;2084.0;2086.75;47229.15572509;50770;
2021-07-12-16:00;2021-07-13-00:00;2021-07-12T16:00:00.0983650Z;2021-07-12T23:59:59.8828270Z;2086.9;2096.0;2002.0;2030.72;100077.60200441;102111;
2021-07-13-00:00;2021-07-13-08:00;2021-07-13T00:00:00.3973260Z;2021-07-13T07:59:59.2989380Z;2030.74;2042.93;1978.21;2028.01;63327.64171441;66728;
2021-07-13-08:00;2021-07-13-16:00;2021-07-13T08:00:00.3463390Z;2021-07-13T15:59:56.9253840Z;2028.08;2047.72;1961.1;1998.29;70882.725535;76587;
2021-07-13-16:00;2021-07-14-00:00;2021-07-13T16:00:00.1032680Z;2021-07-13T23:59:59.9932520Z;1998.55;2006.42;1917.4;1940.76;83654.76288867;100885;
2021-07-14-00:00;2021-07-14-08:00;2021-07-14T00:00:01.0324030Z;2021-07-14T07:59:59.8098430Z;1940.34;1945.25;1865.5;1900.02;70753.83438079;91929;
2021-07-14-08:00;2021-07-14-16:00;2021-07-14T08:00:00.1984690Z;2021-07-14T15:59:59.7884510Z;1900.16;2019.9;1871.57;1995.53;68815.83228428;75795;
2021-07-14-16:00;2021-07-15-00:00;2021-07-14T16:00:00.3892110Z;2021-07-14T23:59:59.3490920Z;1995.72;2014.28;1972.07;1994.11;55593.33415872;75935;
2021-07-15-00:00;2021-07-15-08:00;2021-07-15T00:00:01.0204020Z;2021-07-15T07:59:59.6339040Z;1994.12;2039.99;1942.26;1953.17;75095.76154957;80353;
2021-07-15-08:00;2021-07-15-16:00;2021-07-15T08:00:00.3629220Z;2021-07-15T15:59:59.9201130Z;1953.15;1977.19;1883.74;1912.9;96952.17974537;127887;
2021-07-15-16:00;2021-07-16-00:00;2021-07-15T16:00:00.3149730Z;2021-07-15T23:59:59.9859620Z;1912.9;1934.73;1880.76;1918.07;56389.9801121;88478;
2021-07-16-00:00;2021-07-16-08:00;2021-07-16T00:00:00.5125220Z;2021-07-16T07:59:59.9643270Z;1918.99;1965.35;1891.71;1912.61;43061.27213368;62613;
2021-07-16-08:00;2021-07-16-16:00;2021-07-16T08:00:00.2063120Z;2021-07-16T15:59:59.5031520Z;1912.76;1935.0;1850.15;1935.0;76614.86950611;91921;
2021-07-16-16:00;2021-07-17-00:00;2021-07-16T16:00:00.4728630Z;2021-07-16T23:59:59.6890580Z;1935.0;1940.36;1870.61;1877.22;64545.54036958;84455;
2021-07-17-00:00;2021-07-17-08:00;2021-07-17T00:00:00.2628910Z;2021-07-17T07:59:56.5940990Z;1877.22;1900.69;1858.2;1878.27;36949.91360193;62048;
2021-07-17-08:00;2021-07-17-16:00;2021-07-17T08:00:01.8349730Z;2021-07-17T15:59:59.5833590Z;1878.26;1909.0;1847.0;1887.82;38472.14500546;57196;
2021-07-17-16:00;2021-07-18-00:00;2021-07-17T16:00:00.2080780Z;2021-07-17T23:59:59.9974850Z;1887.82;1919.0;1881.02;1899.75;38302.23856238;62911;
2021-07-18-00:00;2021-07-18-08:00;2021-07-18T00:00:00.3145140Z;2021-07-18T07:59:58.5673820Z;1899.75;1994.4;1897.44;1958.75;49974.58300335;58886;
2021-07-18-08:00;2021-07-18-16:00;2021-07-18T08:00:00.3185210Z;2021-07-18T15:59:59.2997030Z;1958.89;1974.98;1882.7;1891.54;31301.474928;40677;
2021-07-18-16:00;2021-07-19-00:00;2021-07-18T16:00:00.4764940Z;2021-07-18T23:59:59.9964680Z;1891.53;1928.96;1878.67;1891.46;43403.05052143;62035;
2021-07-19-00:00;2021-07-19-08:00;2021-07-19T00:00:00.0041650Z;2021-07-19T07:59:54.0538070Z;1891.46;1918.65;1866.34;1891.39;37785.92508029;53343;
2021-07-19-08:00;2021-07-19-16:00;2021-07-19T08:00:01.7448940Z;2021-07-19T15:59:58.8209020Z;1891.66;1900.0;1805.47;1819.25;83362.25811705;85466;
2021-07-19-16:00;2021-07-20-00:00;2021-07-19T16:00:00.2620500Z;2021-07-19T23:59:59.5851000Z;1819.25;1832.3;1806.89;1818.44;68373.66739481;74007;
2021-07-20-00:00;2021-07-20-08:00;2021-07-20T00:00:00.2561610Z;2021-07-20T07:59:57.5287470Z;1818.45;1840.79;1720.16;1762.22;131250.21275829;138262;
2021-07-20-08:00;2021-07-20-16:00;2021-07-20T08:00:00.0990910Z;2021-07-20T15:59:58.8866040Z;1762.22;1812.52;1718.41;1806.95;85782.33971242;91930;
2021-07-20-16:00;2021-07-21-00:00;2021-07-20T16:00:00.1826580Z;2021-07-20T23:59:59.8764450Z;1806.01;1820.0;1765.76;1786.46;58829.49201796;79004;
2021-07-21-00:00;2021-07-21-08:00;2021-07-21T00:00:00.2058100Z;2021-07-21T07:59:59.9343560Z;1786.51;1881.56;1754.27;1876.15;74285.42934243;77285;
2021-07-21-08:00;2021-07-21-16:00;2021-07-21T08:00:00.2108170Z;2021-07-21T15:59:59.9398120Z;1876.15;1959.0;1861.93;1955.74;67042.8715869;70781;
2021-07-21-16:00;2021-07-22-00:00;2021-07-21T16:00:00.1701160Z;2021-07-21T23:59:59.9293280Z;1955.32;2033.16;1930.99;1996.18;122206.88632762;110844;
2021-07-22-00:00;2021-07-22-08:00;2021-07-22T00:00:00.0912600Z;2021-07-22T07:59:58.8511470Z;1996.21;2023.98;1961.92;1993.12;62973.10089447;61369;
2021-07-22-08:00;2021-07-22-16:00;2021-07-22T08:00:00.0871870Z;2021-07-22T15:59:59.7831340Z;1993.11;2042.57;1949.29;2035.27;83735.04245005;64984;
2021-07-22-16:00;2021-07-23-00:00;2021-07-22T16:00:00.0604210Z;2021-07-22T23:59:59.4218440Z;2034.99;2046.74;1991.81;2024.75;49277.22261095;59603;
2021-07-23-00:00;2021-07-23-08:00;2021-07-23T00:00:00.2356970Z;2021-07-23T07:59:59.3168270Z;2024.75;2094.46;2014.94;2065.14;44115.34876027;56749;
2021-07-23-08:00;2021-07-23-16:00;2021-07-23T08:00:00.1137980Z;2021-07-23T15:59:59.9027660Z;2066.0;2079.0;2041.0;2048.98;28090.52933498;44992;
